time="2023-11-27T05:56:41.125929004-07:00" level=info msg="Reading the endpoints from the file: endpoints.json"
time="2023-11-27T05:57:11.144809134-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.110147369-07:00" level=warning msg="Failed to invoke fibonacci-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.123909733-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.124957789-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.125579459-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.131571643-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.133916869-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.17325991-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.173435435-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.173718958-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.173722326-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.174571404-07:00" level=warning msg="Failed to invoke fibonacci-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.174677163-07:00" level=warning msg="Failed to invoke fibonacci-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.178350451-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.181290908-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.183540247-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.183629912-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.183738548-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.183873953-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.183946144-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.183891115-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.183977755-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.184223676-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.184276644-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.184369218-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.183629837-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.184032501-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.18461235-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.184787942-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.184617404-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.184641812-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.184693341-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.185061972-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.184938035-07:00" level=warning msg="Failed to invoke fibonacci-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-11-27T05:57:16.185090108-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.183706311-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.185200246-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.185431646-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.185611662-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.185654313-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.185852969-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.18593351-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.186037479-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.18611194-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.186204941-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.1862455-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.186335091-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.186068366-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
time="2023-11-27T05:57:16.186138196-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection termination"
